Title,Text
,
Is a MTG endorsement inevitable? ,"By , ,Presented by Anbaric Development Partners, in a New Jersey congressional primary?,The Daily Beast reports that an endorsement by the far-right Georgia congresswoman who just confused the Gestapo with gazpacho is the ,, after only Donald Trump himself., But other far-right figures have been sought after. I’ve seen at least two Republican congressional candidates burnish endorsements from Michael Flynn, , QAnon-promoting retired general who pleaded guilty to lying to the FBI. And operative Roger Stone, ,commuted by the former president, , for the Monmouth GOP convention to assist Republican podcast host Mike Crispi in his effort to oust longtime incumbent Chris Smith (R-4th Dist.). (Smith ,).,, it seems that nothing can make you toxic as long as it’s been in service to the former president and the lies he spreads about the 2020 election.,: “Without question, we have one of the largest ports in the country and knocking on wood with our folks have managed it brilliantly in the context of this pandemic, but that trucker reality is a threat without question.’ — Gov. Phil Murphy , — Political consultant ,former Norcross aide,Burlco GOP operative, At Camden County College for a 10 a.m. Donald Norcross campaign kickoff, then in Willingboro at 2:15 pm for an announcement.,? Email me at ,: Keep up with the latest critical developments from Ukraine and across Europe in our daily newsletter, National Security Daily. The Russian invasion of Ukraine could disrupt the established world order and result in a refugee crisis, increased cyberattacks, rising energy costs and additional disruption to global supply chains. Go inside the top national security and foreign-policymaking shops for insight on the global threats faced by the U.S. and its allies and what actions world leaders are taking to address them. ,.,“In 2004, Nicholas Scutari, then a newly elected 35-year-old state senator, was having dinner with friends when he made an apparently radical declaration. ‘I go to these guys, ‘I’m gonna legalize marijuana in New Jersey someday,’ Scutari recalled. Their reaction was harsh. ‘They laughed at me,’ he said. He even remembered a top senator predicating at the time it would lead to Scutari getting booted from Trenton. ‘He’s like, ‘That’s the stupidest idea I ever heard. You’re gonna have a short career, young man,’’ Scutari said. ‘And I’m like, ‘Am I? Did I do something wrong here? I think it’s the right thing.’’ After years of pushing the change, weed is now legal in the Garden State. And, Scutari, now 53, is still in office. In fact, after Jersey politics took a mighty strange turn on Election Day, the Union County Democrat is now the one in charge of the state Legislature’s upper house. Scutari was sworn in last month as the 115th president of the New Jersey Senate, making him the second most powerful politician in state government, trailing only the governor. That’s the part that truly surprises him. ‘I don’t know if I ever envisioned it or looked for it,’ Scutari said during a wide-ranging interview with NJ Advance Media earlier this month at the two-story brick building in Linden that serves as both his law and legislative offices. ‘I think that’s one of the reasons I got it.’”,: “State appellate court has dismissed a legal challenge to Gov. Phil Murphy’s vaccine and booster mandate for corrections officers. In a unanimous 34-page published opinion Friday, the three-judge panel ruled Murphy was well within his authority to adopt the mandate, which had drawn sharp outcry from the state Policemen’s Benevolent Association, the state’s largest police union representing corrections officers. ""[T]here are times when individual self-interests like those asserted by appellants must take a backseat to the responsibilities we all have toward each other, a point President Kennedy far more eloquently expressed in his 1961 inaugural address,” Judge Clarkson Fisher Jr. wrote for the three-member panel in a scathing opinion. State PBA President Pat Colligan said in a brief interview that the union is considering its next steps, including a possible appeal to the state Supreme Court. “It’s a three-nothing decision, so it’s a very, very difficult hurdle to climb,” he said.,—, “With no vote-by-mail, no early voting, and no provisional ballots, some of our country’s highest voter turnouts took place in the earliest days of the Republic. In the presidential election of 1860, won by Abraham Lincoln, the turnout was 81%. Americans in the 1800s held sacred their constitutional right to vote. Today, despite there being more flexibility than ever in everyday life, it’s not the voters but politicians who are exerting themselves, with all kinds of changes to how we vote. The result is a confusing, unmanageable, expensive and, in some ways, dubious voting and election reporting system that has disenfranchised many voters.”,@Jack4NJ is incorrect. About 150,000 Union soldiers were able to vote by mail for the first time in 1864. Also, Lincoln never carried New Jersey or won any of our electoral votes, so it's a doubly ironic argument for a New Jersey leader to make.,—@,: “Weighed in with the NJ Legislative Apportionment Commission on perhaps the most peripheral issue of all: should the final map be renumbered so that, for example, District 30 isn't sitting in South Jersey?”,“Academy Bus will pay $20.5 million to settle a lawsuit filed by New Jersey accusing the private company of underreporting missed bus trips and by over-billing New Jersey Transit for hours and miles driven in what authorities described as an 'extensive multi-year, multi-million-dollar fraud.' The Hoboken-based company also agreed to be overseen by an independent monitor, implement new policies and add more training for employees to ensure Academy accurately log trips it fails to complete and how many miles its drivers travel, the state Office of the Attorney General said Friday. The agreement announced Friday is the state’s largest-ever non-health care False Claims Act settlement … The complaint also alleged that Academy’s internal records tracked two sets of bus trip numbers – the 'real' number of missed bus trips (which Academy labeled “RN”) and an adjusted set of numbers that was always significantly lower, and which Academy submitted to NJ Transit.”,“Sports gambling has become a $10 billion industry in New Jersey since it was legalized in June 2018, translating into $102.6 million in 2021 state tax revenue. But Jakubik, fellow recovering gamblers Joe and Frank — who requested pseudonyms in order to speak openly about their respective struggles — and advocates fear it’s a perilous gateway for a new generation of sports bettors who are one smartphone app from ruin. ‘The issue with gambling is it’s a hidden addiction,’ said Felicia Grondin, the executive director of the Council on Compulsive Gambling of New Jersey. ‘People are not willing to declare that they have a problem because they’re embarrassed. It’s shameful. There’s a lot of regret and remorse.’ The council has recently witnessed an unprecedented spike in helpline sports gambling calls, according to Grondin. About 3% of its calls involved sports betting before the state legalized it. That number jumped to 11% in 2018, 15% in 2019, 18% in 2020 and 17% in 2021. At one point during the COVID-19 pandemic, 29% of its calls were related to sports betting. ‘The pandemic definitely fueled the fire there,’ Grondin said.”,During a Friday visit to promote money from the bipartisan infrastructure law, Vice President Kamala Harris held up the city’s rush to replace thousands of lead pipelines as a national model for cities with the toxic metal in their water systems. Over the past three years, the city has replaced all 23,000 of the lead water service lines in the city — a remarkably quick solution to a long-standing problem. This is exactly what the Biden administration hopes other cities can do with the billions of dollars in the infrastructure package for lead line replacement, she said. “It's hurting our babies,” Harris said … High levels of lead began showing up in the Newark’s tap water in the mid-2010s, prompting obvious comparisons with the crisis in Flint. While local officials, including Baraka, initially dug in and denied the extent of the problems, they later chose to put money toward it. At a roundtable with Harris, Newark residents praised the speed and quality of the work, as well as the peace of mind they got from having unleaded pipes. “We’re going to take this and promote this all over the country,” [EPA Administrator Michael] Regan said.,“8th District congressional challenger Ricardo Rojas announced he was dropping out of the race [Friday] night, reflecting that “success is not a logistical possibility. ‘After long and hard discussions, I am suspending this campaign. We worked extremely hard this past month, and I now see that the runway is too short; that success is not a logistical possibility,’ Rojas said in a statement … With Rojas out of the race, Rob Menendez, the son of U.S. Senator Bob Menendez (D-NJ), has an even clearer path to victory.”,“Two South Jersey men have pleaded guilty in connection to their roles in the Jan. 6 Capitol riot. Robert Lee Petrosh of Mays Landing and Lawrence Stackhouse of Gloucester Township are the first of at least 11 suspects from South Jersey to admit guilt to charges arising from the insurrection. Petrosh acknowledged he entered the Capitol and stole two microphones during the uprising by supporters of then-President Donald Trump, a court record says. The theft occurred after Petrosh had told U.S. Capitol Police officers engaged in a stand-off with rioters, ‘Give us Nancy (Pelosi), and we will leave,’ the record adds.”, Join POLITICO for a discussion with health care providers, policymakers, federal regulators, patient representatives, and industry leaders to better understand the latest policy and industry solutions in place as we enter year three of the pandemic. Panelists will discuss the latest proposals to overcome long-standing health care challenges in the U.S., such as expanding access to care, affordability, and prescription drug prices. ,.,“Traffic on Route 33 slowed to a near stop behind a dark green Ford SUV as it jumped the curb and drove across the lawn of Holy Innocents Catholic Church and into the parking lot about 8:15 a.m. on July 15. Two cars behind, Neptune police Officer Brooke Tartis saw the turn and followed to initiate a traffic stop, according to public records obtained by the Asbury Park Press. The offense? The SUV driver, Tristan Charleau, drove across private property instead of finding a legal detour for West Bangs Avenue, which was closed that day at Route 33. Tartis issued two tickets for what Monmouth County Prosecutor's Office later deemed to be ‘clear’ traffic violations. That traffic stop, however, led to murky waters for Charleau's mother-in-law, Committeewoman Tassie York, whose conduct after the stop — along with that of the township's municipal prosecutor — has been sent to a state ethics panel for review. Audio of what York said that led to the ethics review as well as video of her son-in-law's traffic stop was released this week after a public records request by the Press. While the Prosecutor's Office found 'no misconduct whatsoever by any of the officers involved,' they did question if York was using her elected position to benefit her son-in-law and if Municipal Prosecutor James N. Butler Jr. should have recused himself from the case.”,“Gusciora has a reputation for thinking outside the box. This plan is a box on wheels. Each would hold up to eight passengers – but no driver. Gusciora said the plan will be a model for cities across the nation. So far there have been a number of demonstration projects in which autonomous vehicles – AVs for short – have navigated some small areas, 'but this will be the first entire city to be covered,' the mayor said. There will be 60 kiosks at locations around the city where people can get on the 100 AV’s that make up the fleet, he said. They can then type in their destinations and the AV will drop each passenger off in a sequence determined by the computers. The obvious question is: Are these things safe? ‘The first two years we are going to have drivers as a fail-safe measure,’ Gusciora said. But the hope is that the technology will make an AV safer than a car driven by a human.”,“Sabrina Chacon was relieved when schools opened for full-time, in-person learning in September 2021, a year and a half after the pandemic hit. Her son Matthew, a Ho-Ho-Kus School District third-grader, needed to be back in the classroom after a year of disruptions. He had missed out on his speech therapy, which he had been receiving since preschool … To her dismay, Chacon learned that come September, her son would resume the much-needed speech therapy class, but he and his therapist would be wearing masks. ‘It just never occurred to me that they were doing masked speech therapy,’ she said … The losses suffered from masked speech therapy for children with speech and language-related disabilities have not been accurately measured or studied, at least partly because school mask mandates are still in place in many states. Families and a small community of pediatricians and speech pathologists are left to bring attention to the situation, from what they see and from their deep knowledge about their children’s specific needs.”,“The principal scientist for the team behind the Webb telescope, now a million miles from Earth, is John Mather, who grew up in Sussex County making telescopes from lenses and mirrors in cardboard tubes and wooden boxes. His father was a Rutgers professor who conducted agricultural research at the university-owned Lusscroft Farm when Mather was a child. As he grew older, he knew agriculture wasn't going to be for him, because ‘cows were too big and scary.’ There was, however, a trip to the Museum of Natural History in New York, especially the planetarium and the large meteor in the museum's collection, which sparked an interest … Since, Mather has been awarded a Nobel Prize in Physics in 2006 for his work on the Cosmic Background Explorer (COBE), a 1970s project which launch a satellite in 1989. The images and readings from that satellite became a landmark in modern cosmology by measuring the spectrum of the cosmic microwave background radiation.”,
By ,
By ,
Opinion by ,
Opinion by "
,
,
The good news about deficits,"By , and , ,Presented by United We Succeed,While all eyes were on the latest inflation data, some remarkable news from the Treasury Department passed under the radar last week: The U.S. took in more money in January than it spent.,That’s right — the federal government ran a budget surplus last month for the first time since before the pandemic.,, and improving the fiscal picture at the same time., that White House officials have flagged since last summer, as fiscal policy ,, White House economist Jared Bernstein said Friday.,Month-to-month federal revenue and spending can be volatile — tax receipts always go up in the spring when people file their taxes, for example — so it helps to look at the trend over a 12-month period.,for the 12 months that ended in January was up 27.6 percent from the year before, as rising wages, low unemployment and robust economic activity push up individual and business tax receipts., for the 12 months that ended in January was still about 45 percent higher than it was in the year before the pandemic. But compared with the same period a year earlier, spending fell 3.4 percent — the first time 12-month outlays have declined since May 2014 — as the government spent less on pandemic aid and safety net programs, such as jobless benefits.,: Keep up with the latest critical developments from Ukraine and across Europe in our daily newsletter, National Security Daily. The Russian invasion of Ukraine could disrupt the established world order and result in a refugee crisis, increased cyberattacks, rising energy costs and additional disruption to global supply chains. Go inside the top national security and foreign-policymaking shops for insight on the global threats faced by the U.S. and its allies and what actions world leaders are taking to address them. ,.,Those have also been steadily improving on an annual basis. For the 12 months that ended in January, the deficit shrank 34 percent from the same period year earlier, continuing a decline that began in June.,As a share of GDP, the 12-month deficit totaled 9.6 percent,,still high by historical standards, but nearly half of what it was when it peaked at 18.6 percent in March 2021 and the lowest it’s been since March 2020.,And while cumulative deficits over the past two years have added loads to the government’s bottom line — federal debt held by the public totals roughly $23 trillion, up from $17 trillion before the pandemic — the surge in economic growth has helped improve the overall debt picture.,Debt as a share of GDP has actually declined, from 100.8 percent in December 2020, to 96.5 percent at the end of last year — lower than the Congressional Budget Office projected it would be at any point over the next decade.,White House officials — as well as Federal Reserve Chair Jerome Powell and Governor Lael Brainard — have said waning fiscal support this year could act as a potential brake on the economy and help cool inflation pressures.,“Always important to not overinterpret [one] new data point,” Bernstein said on Twitter, , on the latest Treasury data. But “this may be an early sign of a shift we've long discussed” he added.,Republicans and some moderate Democrats, including Sen. Joe Manchin, have pointed to elevated deficits and debt, and the potential for them to fuel higher inflation, as a reason not to support the president’s social spending agenda. But it’s not clear that improving deficits alone would sway the West Virginia Democrat — he has called for any additional spending to not only be paid for but to reduce deficits, and last week he said , and “tackle inflation head-on.”, — interest rates. Net Interest payments on the federal debt last year totaled 1.5 percent as a share of GDP, below the historical average over the past 20 years and well within a range economists have suggested is fiscally sustainable.,Now, as the Fed seeks to rein in surging inflation, short-term interest rates are poised to rise dramatically. While rising prices can help the fiscal picture by inflating away the debt, higher rates could also push up the government’s interest costs this year — and it would only take a small adjustment to make a big difference, potentially on the order of billions of dollars a month.,It’s a talking point Republicans will surely seize on later this year, as they hammer Democrats over spending, debt and inflation., — Congrats to L.A. Rams fans on your team’s Super Bowl win. Such a heart-breaking loss for the Bengals. For the rest of you: Did you click on the , ad?,Got tips or takes to share? Email us at , or ,, or find us on Twitter @katedavidson and @aubreeeweaver.,A message from United We Succeed: ,Proposed new regulations on credit cards would cause millions of low-income and minority Americans to lose access to credit. Research shows that similar regulations on debit cards cost low-income consumers about $160 per year. Furthermore, all credit card users, including individuals and small businesses, would see their points and perks slashed if these regulations pass. Congress should leave credit cards alone! ,Brookings Institution virtual discussion with New York Financial Services Superintendent Adrienne Harris Monday … Senate Banking Committee votes on Fed nominees Powell, Brainard, Sarah Bloom Raskin, Lisa Cook and,Philip,Jefferson to the Federal Reserve board Tuesday … Senate Banking hearing on the Biden administration’s stablecoin report Tuesday … Women in Housing Finance discussion with former FDIC Chair Sheila Bair Tuesday …,January retail sales data and Fed minutes released Wednesday … House Financial Services hearing on federal support for minority depository institutions and community development financial institutions Wednesday … Senate Finance hearing on IRS customer service challenges Thursday … Senate Banking hearing on the state of the American economy with testimony from the Council of Economic Advisers members Thursday … House Financial Services hearing on the role of the IMF in a changing global landscape Thursday., — Our Myah Ward and Paul McLeary: “, as fears of a Russian invasion of Ukraine intensify, with the U.S. warning Americans that “it’s past time to leave” a potential war zone.,“‘President Biden was clear that, if Russia undertakes a further invasion of Ukraine, the United States together with our Allies and partners will respond decisively and impose swift and severe costs on Russia,’ the White House readout of the call said.”,—,, San Francisco Fed President Mary Daly said any kind of geopolitical risk creates uncertainty for businesses and consumers.,“Americans are already facing quite a bit of uncertainty. uncertainty about when COVID is ever going to leave our shores. Uncertainty about how the economy is going,” she said. “So, this is just another factor and uncertainty we know affects consumer sentiment and ultimately affects consumer demand.”, — Our Matei Rosca in Paris: “Exposure of regulated financial institutions to cryptocurrency trading, as well as related activities such as lending and collateralization, ,, senior U.S. regulator told POLITICO’s , [Saturday]., — A push to ban lawmakers from trading stocks is running into a thicket of technical questions that threaten to derail the effort, compounding the looming political pitfalls. Our Katy O’Donnell ,, including how the ban would actually be enforced, what the potential tax implications would be and which transactions would be covered., — WSJ’s Bryan Mena and Harriet Torry: “Consumer prices , than in the nation overall, while inflation was milder in large coastal cities with less population growth. The Atlanta-Sandy Springs-Roswell area saw the highest inflation among metropolitan areas with more than 2.5 million people — 9.8 percent for the 12 months through December, according to the Labor Department. Phoenix, St. Louis and Tampa also saw annual inflation rates higher than the 7 percent national rate in December.”,A message from United We Succeed: ,
, — Roll Call’s Caitlin Reilly: “Sen. Jon Tester, a key Democrat on the Senate Banking Committee, said , in a financial technology company that gained direct access to the Federal Reserve’s payment system as he weighs whether to support her nomination for the Fed board.”, — WSJ’s Michael S. Derby: “Two senior Federal Reserve staffers , in early 2020, as the central bank swung into action with a historic stimulus effort aimed at supporting the economy through the coronavirus pandemic. Economists John Stevens and Diana Hancock, both currently senior associate directors in the Fed’s research and statistics division, reported in official financial disclosure forms a series of trades in February and March 2020, according to financial disclosure forms reviewed by The Wall Street Journal.”, — Reuters: “Being too ‘abrupt and aggressive’ with interest rate increases ,, San Francisco Federal Reserve Bank President Mary Daly said on Sunday, signaling she is not yet prepared to come out of the gate with a half-percentage-point interest rate hike next month.”, — Bloomberg’s Michael Mackenzie and Liz McCormick: “Strong market shocks are usually followed by tremors — and ,. Bond investors were hammered Thursday when inflation accelerated more than expected to another four-decade high, leaving Wall Street traders swiftly ratcheting up bets the Federal Reserve will begin an aggressive series of interest-rate hikes starting next month.”,: What's really happening in West Wing offices? Find out who's up, who's down, and who really has the president’s ear in our West Wing Playbook newsletter, the insider's guide to the Biden White House and Cabinet. ,.,. —WSJ’s Jon Hilsenrath, for the first time since 2014 is , by further denting growth prospects and driving up inflation. —Bloomberg’s Enda Curran and Rich Miller, into which $1.1 million had been deposited ,, a bank spokesperson said on Saturday. —Reuters’ Nichola Saminather,: Could this goofy young couple have been Bitcoin’s Bonnie and Clyde? —NYT’s Ali Watkins and Benjamin Weiser,A message from United We Succeed: ,Big retailers are pressuring Congress to regulate credit cards in a way that would unfairly punish consumers and put their private financial information at risk. These proposed changes would be especially tough on Americans in low income and minority communities. When Congress voted to impose similar regulations on debit cards, consumers were promised lower prices. It didn’t happen. Instead of any consumer benefits, many low income and minority Americans lost access to the banking system. If these regulations were expanded, millions could lose access to credit. Community banks and credit unions rely on revenue from card programs to serve low income and rural communities. These proposed regulations put those programs at risk. They would also threaten the security of credit cards by introducing alternative networks to process transactions - all without the consumers’ knowledge. Congress must not make the same mistakes with credit cards! ,."
