Title,Text
Tracking cyber’s role in the Russia-Ukraine conflict,"By , , this week as more countries warn about a potential Russian invasion of Ukraine., could be sitting inside a seemingly unusual agency: the IRS., comes with a lengthy, lawsuit-filed history.,I’m your host, Sam Sabin. I’m writing this before the Super Bowl has concluded, so instead of trying to make a sports reference, I’ll just wish you all a love-filled and chocolate-filled Valentine’s Day! I’m grateful for each one of you today and every day.,Have tips and secrets to share with MC? Or thoughts on what we should track down next? Send what you’ve got to ,. Follow along at , and ,. (Full team contact info below.) Let’s get to it:,— As U.S. officials warn that a Russian ground invasion of Ukraine could happen within ,, America's cyber defenders are preparing to stand guard against cyberattacks that could accompany an invasion., titled , warning that they’re bracing for Russian cyberattacks to target U.S. organizations. “While there are not currently any specific credible threats to the U.S. homeland, we are mindful of the potential for the Russian government to consider escalating its destabilizing actions in ways that may impact others outside of Ukraine,” the agencies said on the site.,CISA also said it’s been working with U.S. critical infrastructure organizations “over the past several months” to raise awareness about the potential threats. The web page follows weeks of warnings from cybersecurity agencies about Russia’s use of cyberattacks as it continues to amass troops on the Russia-Ukraine border, including an FBI request for ,., Here’s what MC is watching as the week unfolds:,—, Operators are often too resource-strapped to properly upgrade their security systems or staff their cybersecurity teams, which has left them wide open to ransomware attacks in the last year. However, emails between DHS officials during Russia’s 2015 attack on Ukraine’s power grid suggests that while the agency was nervous about a similar attack on the U.S. grid, it would be much more difficult for Russians to gain access to the American electric grid. ,— ,As ,, Ukrainian President Volodymyr Zelensky told U.S. lawmakers who traveled to Kyiv last month that his top aid request is for cybersecurity help. Given the years-long delays to standing up the State Department’s Cyber Diplomacy Bureau, the U.S. hasn’t been able to properly help its allies with cyber defenses, ,.,— ,: National security and cybersecurity experts have , of how Russia could use cyberattacks in its invasion strategy. One idea is that Russia will focus attacks on Ukraine to further destabilize the country. And the other idea involves Russia turning its cyber skills against the United States and other Western countries to prevent them from helping Ukraine. ,: Keep up with the latest critical developments from Ukraine and across Europe in our daily newsletter, National Security Daily. The Russian invasion of Ukraine could disrupt the established world order and result in a refugee crisis, increased cyberattacks, rising energy costs and additional disruption to global supply chains. Go inside the top national security and foreign-policymaking shops for insight on the global threats faced by the U.S. and its allies and what actions world leaders are taking to address them. ,., — When the FBI seized more than half of the Colonial Pipeline’s $4.4 million bitcoin ransom earlier this summer, it didn’t manage it alone. They needed an seemingly unusual agency to make it happen: the IRS.,For years, the agency that most people know for tax audits has been building up its cybercrime capabilities and assisting fellow law enforcement partners tackle big cyber cases. ,, the IRS’s criminal investigations unit gave a central assist in responding to the Colonial Pipeline ransomware attack and the SolarWinds cyberespionage campaign. The unit’s role in the Colonial Pipeline case has not been reported before.,— ,The agency’s cybercrime unit specializes in the financial nitty-gritty of online transactions, including ransomware gangs’ favorite currencies: crypto. Given that speed is the name of the game in any cybercrime case, the IRS is usually tapped in to take over the crypto tracing elements of an investigation, while the FBI and Department of Homeland Security tackle the rest.,to fight the growing ransomware problem and other cybercrime. The IRS’ cybercrime unit has expanded from about five agents in 2015 to nearly 130 personnel today — in part because the agency combined its cybercrime and digital forensics team in July.,Jarod Koopman, acting head of the agency’s combined unit, also said the agency is opening a center in Northern Virginia later this year to bring together its cybercrime agents with other law enforcement partners as well as federal contractors who also focus on cryptocurrency investigations. “It’s almost like a cryptocurrency-fighting A-team,” Koopman said of the new center. “We’re trying to get the best of the best together to tackle some of the more challenging investigations that pop-up.”, — A press release on Friday from C5 Capital tells a simple story: Local cybersecurity investor André Pienaar dedicated $1.5 million to the U.S. Institute of Peace to honor the legacy of former South African president Nelson Mandela. But court documents filed in the last couple of months indicate the donation is the result of a years-long court battle between the cyber investor and the institute’s government tech accelerator PeaceTech.,— ,: PeaceTech, which is housed inside the agency focused on global conflict resolution and prevention, filed a lawsuit in April 2020 against C5 Capital and Pienaar for failing to provide promised funds to several business deals, including an investment in a PeaceTech company and a donation to the institute in exchange for naming rights.,The two parties have ,: Every few months, PeaceTech or the Institute of Peace would file a legal complaint alleging Pienaar hadn’t made a promised payment or still owed interest on delayed payments, and Pienaar’s team would either question the terms of the payments or argue that the delays were due to technical difficulties, not bad faith.,— ,: Friday’s $1.5 million appears to settle these legal disputes. A judge ordered Pienaar on Feb. 7 to show proof that he’s made a roughly $500,000 payment to the Institute of Peace after the agency said it still hadn’t received a part of the funds it was promised last month. The parties are also scheduled to appear at a virtual status conference Tuesday to go over the matter, although the court order states it could be canceled if they reach an agreement beforehand.,A lawyer representing Pienaar told MC Sunday that the $1.5 million payment to the Institute of Peace mentioned in Friday’s press release was “essentially a substitute” to the original PeaceTech pledge that everyone’s been debating. “PeaceTech and Mr. Pienaar agreed to the USIP pledge instead,” said Teddy Baldwin, Pienaar’s lawyer, in an email. The Institute of Peace acknowledged receiving the payment in a letter Friday that Baldwin shared with MC.,— ,: Lawyers representing PeaceTech did not respond to a request for comment, so it’s unclear at the time of reporting if PeaceTech or the Institute of Peace will still want to hold a scheduled court hearing Tuesday.,— ,: C5 Capital has invested $35 million in IronNet, a cybersecurity and defense vendor founded by former NSA director Gen. Keith Alexander. The company , with an anonymous Middle Eastern country to protect critical infrastructure and government networks. Pienaar also still sits on the board. , Join POLITICO for a discussion with health care providers, policymakers, federal regulators, patient representatives, and industry leaders to better understand the latest policy and industry solutions in place as we enter year three of the pandemic. Panelists will discuss the latest proposals to overcome long-standing health care challenges in the U.S., such as expanding access to care, affordability, and prescription drug prices. ,.,— Romance scammers have become real cyber threats in recent years as more people fall victim to their tricks, Kaspersky security researcher Santiago Pontiroli told MC. With Valentine’s Day upon us. MC dove into some of the recent romance scam data to learn more about how the online threat has evolved:,— ,: Today is one of the best times for romance scammers to launch their attacks, Pontiroli said. “People want to meet someone as the day arrives,” he said. “So criminals know that this is the most important day to launch this type of campaign.”,— , Consumers reported listing a record $547 million in 2021 to romance scams, ,, marking a nearly 80 percent increase from the year before. About $139 millions of those losses were paid in cryptocurrency, according to the FTC., While most romance scams tend to be about the money, Kaspersky has noted that some romance scammers have also , to targets while chatting one-on-one. Scammers have also been launching botnets so they can target multiple people at once and extorting victims so they don’t leak personal photos shared in private conversations, Pontiroli said., — The San Francisco 49ers football team confirmed it was responding to a “network security incident” that temporarily disrupted some of its corporate IT network systems, the team said in a statement shared with MC. The statement, ,, came after the team’s data was listed on ransomware group BlackByte’s dark web extortion site, which claims it’s ,. The FBI and U.S. Secret Service , Friday warning that BlackByte has compromised at least three unidentified U.S. critical infrastructure sectors.,From Luta Security CEO Katie Moussouris about Russian cyber threat warnings: ,— CISA , on iPhones and Macs by Feb. 25. (BleepingComputer),— ID.me , for “data analytics and trend analysis,” according to a memo obtained by the Washington Post. ID.me’s human reviewers say they’re , as more companies and agencies use the company’s technology. (The Verge),— ,” (Wired),— The journalist that the Missouri governor , in a government website won’t be facing charges. (Springfield News-Leader),— Risk Based Security, a cyber firm owned by Flashpoint, said , that it spotted at least 28,695 publicly disclosed vulnerabilities in 2021, which the company says is the highest annual number on record so far."
,
Griffin officially backs Richard Irvin,"By , ,Presented by CVS Health, And Happy Valentine's Day to all those who show love by subscribing to Illinois Playook.,Billionaire , is endorsing Aurora Mayor ,'s Republican primary bid for governor — and showing his affection with a $20 million campaign contribution., needed to again make Illinois a place where people can feel safe to live, raise a family and pursue their dreams,” Griffin told Playbook in a statement that also swipes at Democratic Gov. , on issues such as crime, corruption, and taxes., that has engulfed our state and put countless mothers through the pain and agony of losing a child to a random shooting,"" the founder and CEO of hedge fund Citadel added. ""JB Pritzker puts politics first and refuses to address the crime that is tearing apart our state, cities and families."", though it wasn’t until making it official today that it will really realign the race, propelling Irvin to frontrunner status in the crowded GOP primary., Irvin said “I appreciate” Griffin’s support and that of “thousands of other donors” who have contributed to his campaign, most of whom will be listed in the next quarterly report. He called his campaign “a movement to stop out of control crime, skyrocketing taxes and wasteful spending, heavy handed government and corruption.”,” with a life story that “epitomizes” the American dream. “I have tremendous respect for all that he has accomplished,” Griffin said in his statement that also offered a glimpse about his own concerns about the state. “I care deeply about Illinois. I came to Chicago 30 years ago to start my career and my partners and I have built an incredible firm in our state,” Griffin said, then blamed Pritzker, who’s been in office for three years, for “hurting not only our firm, but also countless other Illinois success stories.”,to GOP super PACs trying to flip control of Congress, has vowed to do whatever he can to defeat Pritzker. Griffin said Irvin knows “the importance of ending wasteful spending and reducing oppressively high taxes.”, for the governor’s race to be among the most expensive ever and Irvin will be able to saturate the airwaves., knowing that Irvin isn’t as far right as state Sen. , for example, who is closely aligned with , Irvin has ducked and dodged questions about whether he voted for the former president., — Irvin, Bailey, former state Sen. , businessman , and venture capitalist , — “have all done their best to dance around Trump and thread the needle of alienating neither Trump supporters nor anti-Trump moderates and independents,” ,.,— , talks to Better Government Association’s , about his support for ,— ,""I have lost faith in some of the courage of my colleagues,"" the Illinois Republican said. POLITICO’s David Cohen reports, but for many residents of Chicago’s Ukrainian Village neighborhood, it hits home, Sen. , told Playbook in an interview over the weekend., Polish populations from Lithuania, Latvia, Estonia and Romania — “they’re people who understand that Putin’s adventurism and thuggery are a direct threat to countries that their families call home,” Durbin said., “World War II was fought and won by the United States and its allies to stop this kind of aggression by Hitler and others, and to make it clear that in this modern world it is unacceptable conduct."", when he met the new chancellor of Germany, , “He made this chilling statement. He said, ‘We have memories of a land war in Europe. And this is a land war in Europe.’ That sharp declaration spoke volumes to the price you pay when you shrug your shoulders and say well ‘It’s just Ukraine.’”, could also slow the process to fill the seat of retiring Supreme Court Justice ,., President , talked about a slow-down in the process. “He ended the meeting saying that we’re focused on a timetable for approving the [SCOTUS] nominee, and he said this conversation could be interrupted by Ukraine,” said Durbin, who heads the Senate Judiciary Committee. “He feels that concerned about it and should. He’s worried about Americans who have been warned to pick up and leave and get out as fast as they can and have been slow to do that. He’s worried about that and so am I.”,by Lee Enterprises’ Brenden Moore, “Republican Rep. Adam Kinzinger of Illinois — one of just two GOP lawmakers to join House Democrats’ investigation into the Jan. 6 Capitol insurrection — praised the move to publicize a possible fabricated pretext for an invasion, though he added the Nord Stream pipeline should be sanctioned ‘regardless of what happens in Ukraine,’” by POLITICO’s Connor O’Brien.,A message from CVS Health:,Throughout the pandemic, in Illinois and communities across the country, CVS Health has been there. We’ve opened more than 4,800 COVID-19 test sites, administered 41 million tests and given 59 million vaccines. We’ve expanded access to prenatal and postpartum care via telemedicine, increased remote access to mental health services and invested in affordable housing to help build healthier communities. We’ve been on the frontlines, making health care easier to access and afford. ,No official public events.,At the Department of Family & Support Services office at 1:30 p.m. for event to raise awareness to domestic violence.,In Washington, D.C., for the National Association of Counties' 2022 Legislative Conference.,""The U.S. Transportation Secretary, who was joined by Gov. J.B. Pritzker and Sens. Tammy Duckworth and Dick Durbin, toured Heartland Community College's advanced training academy, which is designed to train students in the manufacture, diagnosis, service and repair of electric vehicles. ‘We believe that there is a strong policy role to make sure that the EV revolution happens quickly enough to beat climate change, that it happens on equitable terms and benefits every American, and that it is a 'Made in America' electric vehicle revolution,’ Buttigieg said,” Lee Enterprises Brenden Moore reports.,“The pandemic — with divisive rulings on mask mandates disrupting schools and fear of illness still widespread — has only exacerbated the problem, with more than 4,000 unfilled teaching positions statewide, according to the Illinois State Board of Education,” by Tribune’s Clare Spaulding.,“Illinois Republicans say SAFE-T Act is ‘damaging and dangerous,’” by Capitol News’ Beth Hundsdorfer and Hyde Park Herald’s Aaron Gettinger, staff writer.,“She’s working with Cabrini Green Legal Aid on an amendment to specifically note that a petition for expungement cannot be denied because of a positive drug test. It would also block courts from denying expungement of someone testing positive,” by WGEM’s Mike Miletich.,: Keep up with the latest critical developments from Ukraine and across Europe in our daily newsletter, National Security Daily. The Russian invasion of Ukraine could disrupt the established world order and result in a refugee crisis, increased cyberattacks, rising energy costs and additional disruption to global supply chains. Go inside the top national security and foreign-policymaking shops for insight on the global threats faced by the U.S. and its allies and what actions world leaders are taking to address them. ,., “We’re going to continue to do everything we can to keep the Bears in Chicago,” Lightfoot said on WSCR-AM 670. “We’re working on some plans to present to them that I think will make a very, very compelling financial case as to why it makes an abundance of sense for them to stay in Chicago.” Tribune’s Gregory Pratt reports,by NBC 5’s Alex Shapiro,by WBEZ’s Michael Puente,The inaugural NASA TechRise Student Challenge is intended to inspire a deeper understanding of space exploration and expose students to careers in science, technology and space exploration,” by Sun-Times’ Josephine Stratman,Eli’s Cheesecake returns to O’Hare: The kiosk in the B Concourse of the United Terminal reopened after being closed for almost 2 years.,
Chicago's Chinatown celebrated the Year of the Tiger on Sunday with a parade. | Screenshot from 9th District Police Department Twitter account,Chicago’s Chinatown brought out big names for the Lunar New Year Parade on Sunday. Spotted marching in the parade: Gov.,Lt. Gov.,Mayor ,Rep.,state Treasurer,secretary of state candidate,and broadcaster,“In the late ’80s, Lorne Michaels hired him for the 'S.N.L.' writing staff, where Odenkirk wrote one of the show’s most famous sketches — about a self-hating motivational speaker named Matt Foley, played by Chris Farley, who lives ‘in a van down by the river’ — and co-wrote another, about schlubby Chicago-area dudes obsessed with ‘Da Bears,’” by New York Times’ Jonah Weiner.,“The case revolves around $219,000 Thompson got from the now-shuttered Washington Federal Bank for Savings. His attorneys filed a motion late Thursday hoping to convince the judge to acquit Thompson on two counts, but the judge declined,” by Sun-Times’ Jon Seidel and Tim Novak.,“Cook County prosecutors in her administration have never sought the appointment of a special prosecutor in a police shooting case. And in at least two instances, Cook County prosecutors have said they opposed bringing in outside attorneys to reinvestigate police shootings, saying their office had already reviewed the cases and determined charges were not appropriate,” by Tribune’s Megan Crepeau.,has been endorsed by United Here Local 1, Plumbers 130, and ATU 308 in his bid for Congress. In a statement, ,president of United Here Local 1 said, during the pandemic, “Alderman Villegas’ efforts on behalf of our members have ensured that dedicated and long-serving hospitality workers can return to their jobs as guests come back to our city."",Can money, labor endorsements and presumably volunteer manpower be enough for former state treasurer Alexi Giannoulias to edge out Chicago City Clerk Anna Valencia and 17th Ward Ald. David Moore? And for Republicans, is state Rep. Dan Brady’s experience enough to win against former U.S. Attorney John Milhiser’s expected financial support? Eric Krol digs in to the race for Center for Illinois Politics.,has won the endorsements of eight county Democratic parties in her bid for secretary of state. Mason, Henderson, Logan, Christian, Wabash, Hancock, Mercer, and DeWitt Democratic parties are backing Valencia, according to the campaign. “Anna is a strong Democrat who has always fought for our values and our candidates,” ,Mason County Democrats Chair said in a statement.,has been endorsed by Service Employees International Union Local 73 in her bid for Cook County Commission in the 5th District. The SEIU organization represents more than 22,500 public service workers in Illinois and Northwest Indiana, according to her campaign.,Evanstan Mayor,juggled fire at a petition-signing event in Chicago’s 49th Ward sponsored by state Rep. ,. ,Brett Nicklaus, owner and president of Trinity Financial, said “he will fight to protect the unborn, defend the Second Amendment and promote economic growth.The 37th is currently represented by Win Stoller, a Germantown Hills Republican. Stoller was unchallenged in the 2020 primary and easily won the seat against independent write-in opponent Marcus Throneburg in the general election,” Shaw Media’s Troy Taylor reports., Join POLITICO for a discussion with health care providers, policymakers, federal regulators, patient representatives, and industry leaders to better understand the latest policy and industry solutions in place as we enter year three of the pandemic. Panelists will discuss the latest proposals to overcome long-standing health care challenges in the U.S., such as expanding access to care, affordability, and prescription drug prices. ,.,“Officer James Hunt has been assigned to desk duty following a civilian complaint that took place during the George Floyd protests in 2020,” by Sun-Times’ Katie Anthony., recalls a gift a friend gave to another friend: ""My friend showed up to dinner dressed in an elephant costume to deliver chocolates in a heart-shaped box wrapped in dalmatian covered gift wrap. Elephants, chocolates, hearts, and dalmatians were all things she loved."",“Two ethics watchdog groups — FACT, the conservative Foundation for Accountability and Civic Trust — and the left-leaning CREW, Citizens for Responsibility and Ethics in Washington — agree the payments raise ethics questions,” by Sun-Times’ Lynn Sweet.,Congressmen , (IL-18) and , (IL-08) introduced legislation to create a commemorative coin in honor of the 100th anniversary of the dedication of the Lincoln Memorial in Washington, D.C. The funds raised through the sale of the commemorative coin would support the long-term maintenance fund for the Lincoln Memorial, which celebrates its centennial on May 30.,by POLITICO’s Susannah Luthi and Victoria Colliver,by POLITICO’s Josh Siegel, Kelsey tamborrino and Alex Guillen,by POLITICO’s Alice Miranda Ollstein and Megan Wilson, Congrats to , and , for correctly answering that Hebron won the state basketball tournament in 1952.,A message from CVS Health:,
At CVS Health, we’re more than 300,000 caring employees ensuring Illinoisans and millions of Americans can access health care services.,We have been offering COVID-19 vaccines at more than 9,600 CVS Pharmacy locations nationwide.,Nothing should stand in the way of mental health and well-being, so we have been increasing remote access to mental health services.,We have been supporting safer pregnancies and expanding access to prenatal and postpartum care via telemedicine.,Recognizing the strong connection between housing and health, we have been investing in affordable housing to support underserved populations and build healthier communities.,Every day, CVS Health works to bring quality, affordable health care into neighborhoods, homes and hands—so it’s never out of reach for anyone.,Healthier Happens Together. ,
,Ald.,(4th), Congressional health policy expert,Becker Friedman Institute for Economics exec ,consultant ,political consultant Roberto Caldero, marketing and comms pro Emerald-Jane Hunter, comms consultant , National Insurance Crime Bureau legislative senior analyst , and National Insurance Crime Bureau government affairs senior director ,. And belated greetings to ,, Puerto Rican Cultural Center policy director and 30th Ward alderman candidate, who celebrated Sunday."
The bridge blockade gets busted,"By , ,after authorities drove out protestors who for days had been stopping traffic on the vital trade route between the U.S. and Canada.,following a threatening message that was sent to a Department of Agriculture inspector.,for meetings on labor and environmental standards.,Expect Ecuador to push for a full-fledged trade pact.,Your host is exploring a trip to Peru and could use your tips. Please send me an e-mail or , with can’t-miss cities, sites and activities.,Send us your news: ,, , and ,. ,Authorities cleared out anti-vaccine protestors who had been clogging a vital trade route between the U.S. and Canada over the weekend, with the movement of people and products poised to resume via the Ambassador Bridge after several days of disruptions.,The protest was preventing more than $300 million of goods from being transported between Detroit and Windsor, Ontario, each day, hobbling critical industries and , on both sides of the border. The bridge is especially critical for moving autoparts and agricultural goods, and inspired calls from some lawmakers to detangle the cross-border manufacturing and supply chains.,“We are dependent on each other and we need to work together to strengthen and safeguard our joint stewardship of our common border,” said Maryscott Greenwood, the CEO of the Canadian American Business Council. “Calls to re-shore all manufacturing on one side or the other is the opposite of what is needed here. Rather, we must find ways to support and reinforce our collaboration.”,: Senior administration officials, including White House Homeland Security Adviser Liz Sherwood-Randall, Homeland Security Secretary Alejandro Mayorkas and Transportation Secretary Pete Buttigieg were in touch with Canadian officials over the weekend.,On Friday, Ontario , and a court granted an injunction against those blocking the bridge. That paved the way for law enforcement to seize vehicles, remove barriers and arrest protestors, who could face both steep fines and jail time.,: The Canadian bridge blockade, which was initiated by truckers opposed to cross-border vaccine requirements, has inspired similar protests in Europe, ,. The French imposed hundreds of fines over the weekend and Belgian authorities are preparing for a convoy in Brussels today.,Meanwhile, the Biden administration said last week that it was aware of truckers planning to mobilize in the U.S. Concerns about disruptions to last night’s Super Bowl in Los Angeles did not materialize, though authorities have said future disruptions could occur.,Anti-vaccine protesters ,, according to trade associations. The American Trucking Associations, the Owner-Operator Independent Drivers Association and the Teamsters forcefully denounced the blockade of travel and trade last week.,: Hope you enjoyed that guacamole during last night’s Super Bowl. Over the weekend, the U.S. halted avocado inspections from Mexico’s largest producing region “until further notice” after a threatening message was left on an Agriculture Department inspector’s cell phone.,The Mexican Ministry of Agriculture announced in a press release that the Animal and Plant Health Inspection Service would pause avocado inspections in the state of Michoacán while it investigates the threat, halting the import of avocados yet to be inspected. Products that have been cleared will not be blocked, according to USDA., The , $2.7 billion worth of avocados in 2021, with Mexico by far , of prepared, preserved and fresh avocados. U.S. demand for avocados has been on the rise in recent decades and, in 2018, the average American consumed eight pounds of avocados, ,.,: Keep up with the latest critical developments from Ukraine and across Europe in our daily newsletter, National Security Daily. The Russian invasion of Ukraine could disrupt the established world order and result in a refugee crisis, increased cyberattacks, rising energy costs and additional disruption to global supply chains. Go inside the top national security and foreign-policymaking shops for insight on the global threats faced by the U.S. and its allies and what actions world leaders are taking to address them. ,.,Deputy U.S. Trade Representative Jayme White will spend the week in Ecuador, where he is expected to co-host the fourth meeting of the nations’ Trade and Investment Council. The Biden administration has resisted calls to pursue new free trade agreements, but it seems likely that Ecuador will push for one anyway.,Two of its neighbors, Peru and Colombia, have free trade agreements with the U.S., which Ecuador fears puts it at a regional disadvantage. The Trump administration , shortly before leaving office, adding provisions to a longstanding agreement designed to make trade more transparent and streamlined, and less susceptible to corruption.,Assistant U.S. Trade Representative Daniel Watson , to mark that deal going into effect. He said at the time that the U.S. would continue to push for higher labor and environmental standards. “During this visit and in future engagement, we will highlight these themes and how we can collaborate with Ecuador to ensure the benefits of trade reach the widest possible number of citizens in both our countries,” Watson said at the time.,The U.S.-Ukraine Business Council is urging members to develop a crisis plan should Russian President Vladimir Putin initiate an invasion in the coming days. Those plans involve evacuating key employees from the country, removing sensitive information and data, and protecting remaining assets and employees, said President and CEO Morgan Williams.,: U.S. trade with Ukraine is relatively small but data show it has been growing in recent years. The U.S. exported $2.5 billion worth of goods to Ukraine last year, ,. Meanwhile, Americans import roughly $1.9 billion worth of goods from Ukraine.,The Biden administration has warned that conflict could begin within days after months of mounting tension along the Russia-Ukraine border. Businesses have already been feeling the strain as many have chosen to halt expansion plans and limit foreign direct investment, while others have found it nearly impossible to obtain loans, William said.,“The business community, of course, hopes the Biden administration, with other western counties, is able to convince Putin not to invade,” Williams said. “The Biden administration has recently taken some major actions but there are more they could take.” The administration has said that the U.S. and its allies would retaliate against Russia with sanctions and export controls.,: Alaskan Sens. , (R) and , (R) introduced legislation Friday that would prohibit seafood imports from Russia. If passed, the legislation would take a belated swing at Russia for its own ban on U.S. seafood back in 2014.,“Most Americans would be astounded to learn that Russia has unfettered access to sell its seafood in the United States at the same time America’s fishermen and seafood processors have zero access to the Russian market,” Sullivan said in a statement. “This is just wrong and hurts our fishermen.”,The U.S-Russian Federation Seafood Reciprocity Act comes as bipartisan efforts to impose sanctions on Russia over its seemingly imminent invasion of Ukraine have,. Murkowski called the new bill “a perfect addition to a package meant to show Russia that undermining and disrupting global norms will not go unpunished.” , The U.S. International Trade Commission on Friday, the Commerce Department to continue investigations that could lead to steep anti-dumping duties of imports of lemon juice from Brazil and South Africa.,The, based in Ventura, Calif. accuses competitors from the two countries of selling their product at less than fair market value.,They are seeking anti-dumping duties of more than 200 percent on Brazil and close to 100 percent on South Africa. The Commerce Department is expected to make a preliminary decision on duty levels by June 8.,The ITC also , another set of anti-dumping and countervailing duty investigations into imports of steel nails from India, Oman, Sri Lanka, Thailand and Turkey. That case was brought by Mid Continent Steel & Wire in Poplar Bluff, Mo. A preliminary Commerce Department decision is expected by June 8. , Join POLITICO for a discussion with health care providers, policymakers, federal regulators, patient representatives, and industry leaders to better understand the latest policy and industry solutions in place as we enter year three of the pandemic. Panelists will discuss the latest proposals to overcome long-standing health care challenges in the U.S., such as expanding access to care, affordability, and prescription drug prices. ,.,— The prospect of conflict between Russia and Ukraine is causing oil prices to climb, ,.,— Customs and Border Protection is using scanning technology to detect fentanyl crossing the Mexican border, ,.,— India’s foreign minister criticized China over its coercive trade practices toward Australia, ,."
,
,
,
